,Time,events,censored,at_risk,surv
0,0,0,0,25,1.0
1,2,2,0,25,0.92
2,6,2,1,23,0.8400000000000001
3,9,0,1,20,0.8400000000000001
4,10,1,1,19,0.7957894736842106
5,14,0,1,17,0.7957894736842106
6,15,1,0,16,0.7460526315789474
7,16,1,0,15,0.6963157894736842
8,18,0,1,14,0.6963157894736842
9,19,0,1,13,0.6963157894736842
10,20,0,1,12,0.6963157894736842
11,22,0,1,11,0.6963157894736842
12,23,2,0,10,0.5570526315789474
13,25,0,2,8,0.5570526315789474
14,26,1,0,6,0.46421052631578946
15,28,0,1,5,0.46421052631578946
16,30,0,1,4,0.46421052631578946
17,31,0,2,3,0.46421052631578946
18,32,0,1,1,0.46421052631578946
